-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.62,-4
-4.62,-4
-5,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.62,4
-5,4
-5,4
-5,4
-5,4
-5,4
-3.85,4
-5,4
-3.85,4
-3.84,4
-3.33,4
-3.84,4
-3.33,4
-2.5,4
-3.08,4
-2.5,4
-2.5,4
-2.5,4
-2.5,4
-2.32,4
-1.67,4
-1.44,4
-0.71,4
-0.01,4
-0.01,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0.83,4
0.83,4
0.83,4
0.83,4
0.83,4
0.83,4
0.83,4
0.83,4
0.83,4
0.83,4
0.83,4
0.83,4
0.83,4
1.67,4
1.67,4
1.67,4
2.31,4
2.31,4
2.31,4
2.31,4
2.85,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.33,4
3.33,4
3.57,4
3.57,4
3.57,4
4.17,4
4.17,4
4.17,4
4.17,4
3.85,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
2.5,4
2.5,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.33,4
5.83,4
3.57,4
3.33,4
3.57,4
3.57,4
3.33,4
3.57,4
3.57,4
3.57,4
4.17,4
4.29,4
4.29,4
4.29,4
4.29,4
4.17,4
4.17,4
4.17,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.62,4
4.62,4
4.29,4
4.29,4
4.29,4
4.29,4
4.62,4
4.62,4
4.62,4
5,4
4.62,4
4.29,4
4.29,4
3.08,4
4.62,4
3.08,4
3.08,4
5,4
5,4
5.83,4
5.83,4
5,4
5.83,4
6.15,4
5.83,4
5.83,4
5.83,4
5.83,4
6.15,4
5.83,4
5.83,4
4.17,4
4.17,4
4.17,4
4.17,4
3.33,4
3.33,4
3.33,4
3.33,4
3.57,4
3.57,4
4.17,4
3.57,4
3.57,4
3.57,4
3.33,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
4.17,4
3.57,4
4.17,4
3.33,4
4.17,4
3.33,4
4.17,4
4.17,4
4.17,4
4.17,4
4.28,4
4.17,4
4.28,4
4.28,4
4.29,4
4.28,4
4.28,4
4.28,4
4.28,4
4.28,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
3.57,4
4.17,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.85,4
3.85,4
3.85,4
3.85,4
3.58,4
3.58,4
3.58,4
3.58,4
3.58,4
3.58,4
3.58,4
4.62,4
4.17,4
4.62,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.85,4
3.85,4
3.85,4
4.17,4
3.85,4
4.17,4
3.85,4
4.17,4
4.17,4
4.17,4
4.17,4
3.85,4
4.17,4
3.85,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.61,4
4.61,4
4.61,4
5.38,4
4.61,4
5.38,4
5.38,4
5.38,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
4.62,4
4.62,4
4.62,4
4.29,4
4.29,4
4.29,4
4.29,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.33,4
2.5,4
3.33,4
3.33,4
3.85,4
3.85,4
3.85,4
3.85,4
2.5,4
2.5,4
3.58,4
3.58,4
3.86,4
3.58,4
1.54,4
3.58,4
3.86,4
3.58,4
3.86,4
3.58,4
3.58,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,-4
3.85,-4
3.33,-4
3.85,-4
3.85,-4
3.85,-4
3.85,-4
3.85,-4
3.33,-4
3.85,-4
3.33,-4
3.08,-4
3.08,-4
3.08,-4
2.86,-4
2.5,-4
1.67,-4
0.77,-4
0.77,-4
0.77,-4
0.71,-4
0.71,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.7,-4
-0.71,-4
-0.76,-4
-0.83,-4
-0.83,-4
-0.76,-4
-0.77,-4
-0.83,-4
-0.83,-4
-1.54,-4
-1.54,-4
-1.55,-4
-1.55,-4
-1.55,-4
-1.67,-4
-1.67,-4
-2.5,-4
-2.86,-4
-2.86,-4
-2.5,-4
-2.86,-4
-3.33,-4
-3.33,-4
-3.33,-4
-2.86,-4
-2.86,-4
-2.86,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-4.17,-4
-3.33,-4
-2.5,-4
-3.33,-4
-2.86,-4
-2.86,-4
-2.86,-4
-2.86,-4
-3.08,-4
-4.17,-4
-4.17,-4
-3.08,-4
-3.08,-4
-4.17,-4
-4.17,-4
-3.08,-4
-3.33,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.33,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.6,-4
-4.28,-4
-4.28,-4
-4.61,-4
-4.61,-4
-4.28,-4
-4.61,-4
-4.61,-4
-4.61,-4
-4.61,-4
-4.62,-4
-4.62,-4
-4.29,-4
-4.29,-4
-4.29,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.33,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.29,-4
-4.17,-4
-4.17,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.27,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-3.85,-4
-3.84,-4
-3.84,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.59,-4
-3.59,-4
-3.59,-4
-3.85,-4
-3.56,-4
-3.85,-4
-3.56,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.57,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.27,-4
-4.27,-4
-4.27,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.27,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-4.17,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.3,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.28,-4
-4.3,-4
-4.28,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.84,-4
-3.84,-4
-3.84,-4
-4.17,-4
-3.33,-4
-3.33,-4
-4.17,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.33,-4
-3.33,-4
-3.57,-4
-3.85,-4
-4.17,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.62,-4
-3.84,-4
-5.71,-4
-3.33,-4
-5.71,-4
-5.71,-4
-4.61,-4
-4.61,-4
-4.17,-4
-4.61,-4
-4.17,-4
-4.17,-4
-4.61,4
-4.61,4
-5,4
-4.61,4
-4.61,4
-4.17,4
-4.61,4
-4.17,4
-4.17,4
-4.17,4
-3.33,4
-2.5,4
-2.15,4
-2.15,4
-1.67,4
-1.67,4
-1.54,4
-1.54,4
-1.54,4
-1.54,4
-1.43,4
-0.78,4
-0.78,4
-0.71,4
-0.01,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
1.43,4
1.43,4
1.43,4
1.43,4
1.43,4
1.54,4
1.67,4
1.67,4
1.67,4
1.67,4
2.31,4
2.5,4
2.5,4
2.5,4
2.5,4
2.5,4
2.86,4
2.5,4
2.5,4
2.5,4
2.86,4
2.86,4
2.86,4
2.86,4
2.86,4
3.08,4
3.85,4
2.86,4
2.86,4
2.86,4
2.86,4
2.86,4
3.85,4
2.86,4
3.85,4
3.57,4
3.57,4
3.57,4
4.61,4
5,4
4.61,4
4.29,4
4.61,4
5,4
4.61,4
4.61,4
5,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
4.29,4
5,4
4.29,4
4.29,4
4.29,4
4.29,4
4.17,4
4.17,4
4.17,4
5,4
5,4
5,4
4.17,4
4.17,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.57,4
3.33,4
3.33,4
3.57,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,4
4.62,4
4.62,4
4.62,4
4.62,4
4.62,4
3.33,4
4.29,4
4.62,4
4.29,4
4.62,4
5.83,4
5,4
4.62,4
5,4
5,4
5,4
5,4
4.29,4
4.29,4
4.29,4
4.29,4
5,4
4.17,4
5,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
5,4
5,4
5,4
5.83,4
5,4
5,4
5,4
5,4
5,4
5.71,4
5,4
4.17,4
4.17,4
4.17,4
4.17,4
3.85,4
4.17,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.85,4
3.57,4
3.33,4
3.57,4
3.33,4
3.08,4
3.08,4
3.08,4
3.08,4
2.86,4
2.86,4
3.08,4
2.86,4
2.86,4
2.86,4
3.08,4
3.08,4
3.08,4
3.08,4
3.33,4
3.33,4
3.33,4
3.33,4
3.33,4
3.85,4
3.85,4
3.33,4
3.85,4
3.85,4
3.85,4
3.85,4
4.17,4
4.29,4
4.29,4
4.62,4
4.62,4
5,4
4.62,4
4.29,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
4.62,4
4.17,4
4.62,4
4.62,4
4.62,4
5,4
4.62,4
4.62,4
4.62,4
4.62,4
4.62,4
4.62,4
4.62,4
4.62,4
4.62,4
5,4
5,4
5,4
4.62,4
5,4
4.62,4
3.33,4
3.33,4
5,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
3.08,4
4.17,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
3.08,4
2.86,4
3.08,4
3.08,4
2.86,4
2.86,4
3.08,4
3.08,4
2.86,4
2.86,4
4.17,4
4.17,4
4.17,4
2.86,4
2.86,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
4.17,4
3.08,4
3.08,4
4.17,4
3.08,4
3.08,4
3.08,4
3.08,4
2.86,4
2.86,4
2.31,4
2.14,4
2.14,4
2.14,4
1.67,4
1.43,4
1.43,4
1.43,4
1.43,4
1.67,4
1.67,4
2.14,4
2.31,-4
2.31,-4
2.31,-4
2.31,-4
3.33,-4
3.33,-4
3.33,-4
3.33,-4
3.57,-4
3.33,-4
3.57,-4
3.57,-4
3.57,-4
3.57,-4
2.5,-4
2.31,-4
2.5,-4
2.31,-4
2.31,-4
2.31,-4
1.54,-4
0.72,-4
0.72,-4
0.71,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0.71,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
-0.76,-4
-0.77,-4
-0.77,-4
-1.41,-4
-1.54,-4
-1.54,-4
-1.67,-4
-1.67,-4
-1.67,-4
-1.67,-4
-1.67,-4
-2.5,-4
-2.86,-4
-2.86,-4
-2.86,-4
-2.86,-4
-3.59,-4
-3.59,-4
-3.59,-4
-3.59,-4
-3.59,-4
-3.33,-4
-3.33,-4
-3.59,-4
-3.59,-4
-3.83,-4
-3.83,-4
-3.83,-4
-3.83,-4
-3.83,-4
-3.83,-4
-3.83,-4
-3.85,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.3,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5.71,-4
-5.71,-4
-5.71,-4
-5.71,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-3.56,-4
-3.56,-4
-3.56,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.84,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.84,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.84,-4
-4.17,-4
-4.17,-4
-3.84,-4
-3.57,-4
-3.84,-4
-3.84,-4
-3.84,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.85,-4
-4.17,-4
-3.85,-4
-3.85,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-3.85,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.29,-4
-4.17,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-5,-4
-4.17,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.17,-4
-4.62,-4
-4.62,-4
-4.62,-4
-4.17,-4
-4.62,-4
-4.17,-4
-4.62,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-3.58,-4
-3.57,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.08,-4
-3.08,-4
-3.08,-4
-3.08,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.08,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.33,-4
-3.57,-4
-3.57,-4
-4.17,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.29,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
-4.17,-4
