#!,Workbook:,Custom,Custom,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,
1164.99,99,6.44,6,,
1170,99,6.33,6,,
1175,99,6.36,6,,
1188,99,6.61,6,,
1194,99,6.18,6,,
1202,99,6.26,6,,
1206,99,6.23,6,,
1220,99,6.65,6,,
1224,99,6.07,6,,
1231,99,6.07,6,,
1233,99,5.82,6,,
1246,99,6.19,6,,
1252,99,5.96,6,,
1259,99,6.04,6,,
1259,99,5.74,6,,
1277,99,6.08,6,,
1281,99,5.9,6,,
1284,99,5.68,6,,
1299,99,5.91,6,,
1307,99,6.03,6,,
1311,99,5.72,6,,
1311,99,5.54,6,,
1329,99,6.02,6,,
1338.99,99,5.91,6,,
1343.99,99,5.87,6,,
1343.99,99,5.56,6,,
1359.99,99,5.97,6,,
1367.99,99,5.8,6,,
1373.99,99,5.88,6,,
1384.99,99,5.98,6,,
1390.99,99,6.16,6,,
1397.99,99,5.93,6,,
1401.99,99,5.85,6,,
1415.99,99,6.1,6,,
1419.99,99,6.26,6,,
1423.99,99,5.74,6,,
1428.99,99,5.75,6,,
1442.99,99,6.22,6,,
1443.99,99,5.64,6,,
1450,99,5.52,6,,
1463,99,5.92,6,,
1470,99,6.19,6,,
1481,99,5.92,6,,
1483,99,5.61,6,,
1492,99,5.8,6,,
1496,99,5.94,6,,
1507,99,5.83,6,,
1517,99,5.91,6,,
1521,99,5.8,6,,
1530,99,5.78,6,,
1535,99,5.73,6,,
1539,99,5.61,6,,
1552,99,5.96,6,,
1555,99,5.54,6,,
1561,99,5.59,6,,
1574,99,5.97,6,,
1581,99,6.08,6,,
1590,99,5.87,6,,
1591,99,5.87,6,,
1609,99,6.4,6,,
1614,99,6.05,6,,
1620,99,6.01,6,,
1623,99,5.71,6,,
1644,99,6.5,6,,
1649.99,100,6.34,6,,
1648.99,100,6.16,6,,
1656.99,100,6.03,6,,
1666.98,100,5.97,6,,
1668.98,99,5.91,6,,
1672.98,99,5.69,6,,
1672.98,99,5.5,6,,
1691.98,99,6.08,6,,
1694.98,99,5.7,6,,
1711.99,99,6.18,6,,
1725.99,99,6.55,6,,
1733.99,99,6.35,6,,
1739.99,99,6.27,6,,
1745.99,99,6.14,6,,
1754.99,99,6.48,6,,
1763.99,99,6.08,6,,
1768.99,99,6.08,6,,
1768.99,99,5.85,6,,
1782.99,99,6.32,6,,
1793,99,5.8,6,,
1798,99,5.79,6,,
1798,99,5.83,6,,
1810,99,5.93,6,,
1821,99,6.03,6,,
1824,99,6.06,6,,
1833,99,6.26,6,,
1841,99,6.56,6,,
1849,99,6.17,6,,
1855,99,6.25,6,,
1868,99,6.19,6,,
1874,99,5.86,6,,
1877,99,5.63,6,,
1877,99,5.42,6,,
1895,99,5.86,6,,
1895.99,99,5.52,6,,
1902.99,99,5.47,6,,
1921.99,99,6,6,,
1923.99,99,6.09,6,,
1926.99,99,5.61,6,,
1934.99,99,5.59,6,,
1947.99,99,5.92,6,,
1953.98,99,6.14,6,,
1956.98,99,5.83,6,,
1964.98,99,5.68,6,,
1972.98,99,5.87,6,,
1983.98,99,5.95,6,,
1991.98,99,5.98,6,,
1994.99,99,5.75,6,,
2008.99,99,6.12,6,,
2016.99,99,5.91,-6,,
49,,,,,
2019.98,99,5.77,-6,,
2031.98,99,6.16,-6,,
2038.98,99,6.43,-6,,
2047.98,99,6.08,-6,,
2052.98,99,6.24,-6,,
2062.98,99,6.36,-6,,
2066.98,99,5.77,-6,,
2067.98,99,5.73,-6,,
2074.98,99,5.92,-6,,
2079.98,99,5.79,-6,,
2078.99,99,5.22,-6,,
2081.99,99,5.13,-6,,
2084.99,99,5.12,-6,,
2085.99,99,4.54,-6,,
2085.99,99,4.12,-6,,
2085.99,99,3.78,-6,,
2084.99,99,3.63,-6,,
2084.99,99,3.05,-6,,
2085,99,2.72,-6,,
2085,99,2.61,-6,,
2086,99,2.15,-6,,
2085,99,1.84,-6,,
2085,99,1.5,-6,,
2082,99,1.18,-6,,
2082,99,0.76,-6,,
2086,99,0.79,-6,,
2086,99,0.74,-6,,
2082,99,0.31,-6,,
2082,99,0.1,-6,,
2082,99,0.14,-6,,
2083,99,0.05,-6,,
2083,99,-0.07,-6,,
2080,99,-0.18,-6,,
2082,99,-0.14,-6,,
2082,99,-0.14,-6,,
2079,99,-0.26,-6,,
2081,99,-0.14,-6,,
2081,99,-0.14,-6,,
2080,99,-0.18,-6,,
2079,99,-0.22,-6,,
2079,99,-0.25,-6,,
2080,99,-0.18,-6,,
2080,99,-0.18,-6,,
2081,99,-0.02,-6,,
2081,99,-0.02,-6,,
2080,99,-0.23,-6,,
2079,99,-0.26,-6,,
2081,99,-0.04,-6,,
2081,99,-0.04,-6,,
2081,99,-0.04,-6,,
2083,99,0.01,-6,,
2083,99,0.01,-6,,
2083,99,0.13,-6,,
2083,99,0.04,-6,,
2081,99,-0.04,-6,,
2081,99,0.08,-6,,
2081,99,0,-6,,
2082,99,0.04,-6,,
2079,99,-0.03,-6,,
2082,99,0.12,-6,,
2082,99,0.12,-6,,
2083,99,0.13,-6,,
2080,99,0.02,-6,,
2083,99,0.11,-6,,
2081,99,0.02,-6,,
2081,99,0.07,-6,,
2081,99,0.1,-6,,
2081,99,0.02,-6,,
2082,99,0.06,-6,,
2082,99,0.06,-6,,
2079,99,-0.15,-6,,
2079,99,-0.15,-6,,
2082,99,-0.04,-6,,
2082,99,-0.04,-6,,
2081,99,0.01,-6,,
2081,99,0.01,-6,,
2082,99,0.05,-6,,
2082,99,0.01,-6,,
2082,99,0.12,-6,,
2081,99,-0.03,-6,,
2081,99,-0.03,-6,,
2082,99,-0.04,-6,,
2082,99,0.07,-6,,
2080,99,-0.14,-6,,
2082,99,0.01,-6,,
2082,99,0.01,-6,,
2081,99,-0.02,-6,,
2082,99,0.01,-6,,
2082,99,-0.02,-6,,
2082,99,-0.02,-6,,
2081,99,0.07,-6,,
2084,99,0.19,-6,,
2082,99,-0.01,-6,,
2080,99,-0.08,-6,,
2080,99,-0.04,-6,,
2080,99,-0.04,-6,,
2081,99,-0.04,-6,,
2081,99,-0.04,-6,,
2082,99,0,-6,,
2082,99,0.04,-6,,
2081,99,0,-6,,
2082,99,0.01,-6,,
2082,99,0.01,-6,,
2080,99,0.02,-6,,
2081,99,-0.01,-6,,
2081,99,-0.01,-6,,
2081,99,0.03,-6,,
2083,99,0.06,-6,,
2081,99,-0.02,-6,,
2082,99,0.02,-6,,
2082,99,0.05,-6,,
2083,99,-0.03,-6,,
2083,99,0.05,-6,,
2080,99,0,-6,,
2079,99,-0.04,-6,,
2082,99,0.06,-6,,
2081,99,-0.02,-6,,
2082,99,0.02,-6,,
2083,99,0.03,-6,,
2082,99,-0.01,-6,,
2083,99,0.07,-6,,
2082,99,-0.02,-6,,
2082,99,-0.02,-6,,
2082,99,0.06,-6,,
2081,99,-0.02,-6,,
2083,99,0.05,-6,,
2084,99,0.09,-6,,
2084,99,0.01,-6,,
2082,99,0.03,-6,,
2084,99,0.07,-6,,
2084,99,0.07,-6,,
2084,99,0.03,-6,,
2082,99,-0.05,-6,,
2082,99,0.07,-6,,
2082,99,0.12,-6,,
2082,99,0.01,-6,,
2082,99,0.05,-6,,
2082,99,0.01,-6,,
2082,99,-0.03,-6,,
2082,99,0.01,-6,,
2084,99,0.05,-6,,
2083,99,0.05,-6,,
2083,99,0.05,-6,,
2085,99,0.13,-6,,
2082,99,0.05,-6,,
2082,99,-0.02,-6,,
2083,99,-0.02,-6,,
2083,99,-0.02,-6,,
2083,99,0.05,-6,,
2083,99,-0.03,-6,,
2083,99,-0.03,-6,,
2082,99,-0.07,-6,,
2083,99,0.05,-6,,
2083,99,0.05,-6,,
2082,99,0.01,-6,,
2081,99,-0.03,-6,,
2082,99,0.01,-6,,
2084,99,0.08,-6,,
2083,99,0.04,-6,,
2081,99,-0.03,-6,,
2082,99,-0.07,-6,,
2083,99,0.01,-6,,
2083,99,0.01,-6,,
2081,99,-0.15,-6,,
2081,99,-0.03,-6,,
2083,99,0.05,-6,,
2081,99,-0.06,-6,,
2083,99,0.02,-6,,
2083,99,0.02,-6,,
2081,99,-0.05,-6,,
2081,99,-0.05,-6,,
2081,99,-0.01,-6,,
2080,99,-0.09,-6,,
2081,99,-0.05,-6,,
2081,99,-0.01,-6,,
2082,99,0.07,-6,,
2085,99,0.15,-6,,
2085,99,0.08,-6,,
2086,99,0.16,-6,,
2087,99,0.27,-6,,
2086,99,0.18,-6,,
2085.99,99,0.14,-6,,
2085.99,99,0.14,-6,,
2085.99,99,0.22,-6,,
2087.99,100,0.3,-6,,
2083.98,100,0.08,-6,,
2082.98,99,0.11,-6,,
2082.98,99,0.02,-6,,
2081.98,100,-0.01,-6,,
2078.98,100,-0.07,-6,,
2076.98,100,-0.14,-6,,
2072.99,100,-0.3,-6,,
2066.99,100,-0.49,-6,,
2060.99,100,-0.78,-6,,
2056.99,100,-0.92,-6,,
2050.99,100,-1.21,-6,,
2048.99,100,-1.41,-6,,
2047.99,100,-1.45,-6,,
2047.99,100,-1.49,-6,,
2034.99,101,-2.07,-6,,
2030.99,100,-2.17,-6,,
2024.99,100,-2.42,-6,,
2022.99,100,-2.5,-6,,
2017.98,100,-2.69,-6,,
2014.98,100,-2.89,-6,,
2009.98,100,-2.95,-6,,
1998.98,101,-3.37,-6,,
1992.98,101,-3.58,-6,,
1990.98,101,-3.63,-6,,
1981.98,101,-3.85,-6,,
1976.98,101,-3.97,-6,,
1969.98,101,-4.08,-6,,
1965.98,101,-4.02,-6,,
1956.98,101,-4.09,-6,,
1949.98,101,-4.24,-6,,
1943.98,101,-4.24,-6,,
1933.99,101,-4.51,-6,,
1929.99,101,-4.64,-6,,
1920.99,101,-5.02,-6,,
1915.99,101,-4.66,-6,,
1905.99,101,-4.93,-6,,
1900.99,101,-4.87,-6,,
1890.99,101,-5.18,-6,,
1883.99,101,-5.26,-6,,
1881.99,101,-5.22,-6,,
1872.99,101,-5.34,-6,,
1860.99,101,-5.38,-6,,
1855.99,101,-5.37,-6,,
1854.99,101,-5.33,-6,,
1839.97,101,-5.56,-6,,
1832.97,101,-5.64,-6,,
1828.97,101,-5.53,-6,,
1828.97,101,-5.37,-6,,
1813.97,101,-5.67,-6,,
1804.97,101,-5.76,-6,,
1796.95,101,-5.79,-6,,
1786.95,101,-5.85,-6,,
1781.95,101,-5.88,-6,,
1769.95,101,-5.96,-6,,
1769.95,101,-5.78,-6,,
1757.95,101,-5.87,-6,,
1747.95,101,-6.03,-6,,
1737.95,101,-6.07,-6,,
1737.95,101,-5.8,-6,,
1716.97,101,-6.46,-6,,
1709.97,101,-6.43,-6,,
1704.97,101,-6.14,-6,,
1687.98,101,-6.54,-6,,
1680.98,101,-6.79,-6,,
1677.98,101,-6.33,-6,,
1670.99,101,-6.33,-6,,
1656.99,101,-6.7,-6,,
1653.99,101,-6.83,-6,,
1644.99,101,-6.58,-6,,
1632.99,101,-6.63,-6,,
1628.99,101,-6.51,-6,,
1619.99,101,-6.44,-6,,
1610,101,-6.63,-6,,
1601,101,-6.52,-6,,
1593,101,-6.85,-6,,
1584.99,101,-6.64,-6,,
1581.99,101,-6.4,-6,,
1565.99,101,-6.65,-6,,
1557.99,101,-6.94,-6,,
1554.99,101,-6.31,-6,,
1549.99,101,-6.23,-6,,
1533.98,101,-6.59,-6,,
1528.98,101,-6.2,-6,,
1525.98,101,-6.02,-6,,
1516.97,102,-6.25,-6,,
1503.97,101,-6.48,-6,,
1500.97,101,-6.07,-6,,
1490.97,101,-6.3,-6,,
1480.97,101,-6.34,-6,,
1473.97,101,-6.21,-6,,
1467.97,101,-6.27,-6,,
1459.98,101,-6.23,-6,,
1447.98,101,-6.31,-6,,
1437.98,101,-6.38,-6,,
1433.97,101,-6.19,-6,,
1428.97,101,-6.11,-6,,
1412.98,101,-6.65,-6,,
1405.98,101,-6.24,-6,,
1400.98,101,-6.16,-6,,
1394.98,101,-6.28,-6,,
1381.99,101,-6.54,-6,,
1375.99,101,-6.22,-6,,
1369.99,101,-6.24,-6,,
1369.99,101,-6.12,-6,,
1351.99,101,-6.47,-6,,
1344.99,101,-6.26,-6,,
1335.99,101,-6.46,-6,,
1325.99,101,-6.52,-6,,
1317.99,101,-6.43,-6,,
1310.99,101,-6.39,-6,,
1310.99,101,-6.16,-6,,
1295.99,101,-6.43,-6,,
1286.99,101,-6.34,-6,,
1281.99,101,-6.11,-6,,
1281.99,101,-5.96,-6,,
1262.99,101,-6.55,-6,,
1256.99,101,-6.09,-6,,
1250.99,101,-6.1,-6,,
1238.99,101,-6.35,-6,,
1231.99,101,-6.37,-6,,
1227.99,101,-6.07,-6,,
1218.99,101,-6.17,-6,,
1206.98,101,-6.4,-6,,
1202.98,101,-6.55,-6,,
1195.98,101,-6.15,-6,,
1188.98,101,-6.11,-6,,
1176.98,101,-6.29,-6,,
1171.98,101,-6.08,-6,,
1163.97,101,-6.03,-6,,
1151.98,101,-6.28,-6,,
1144.98,101,-6.55,-6,,
1138.98,101,-6.2,-6,,
1131.98,101,-6.1,-6,,
1118.98,101,-6.46,-6,,
1114.98,101,-6.63,-6,,
1113.98,101,-5.87,-6,,
1104.98,101,-6.03,-6,,
1087.98,100,-6.44,-6,,
1079.99,101,-6.28,-6,,
1076.99,101,-6.13,-6,,
1066.99,101,-6.38,-6,,
1053.99,101,-6.5,-6,,
1045.99,101,-6.37,-6,,
1039.99,101,-6.46,-6,,
1035,102,-6.35,-6,,
1019,101,-6.77,-6,,
1014,101,-6.48,-6,,
1007.99,101,-6.48,-6,,
994,101,-6.78,-6,,
990,101,-6.43,-6,,
984,102,-6.4,-6,,
978,101,-6.4,-6,,
967,101,-6.58,-6,,
958.99,101,-6.33,-6,,
953.99,101,-6.37,-6,,
949.99,101,-6.5,-6,,
936.99,102,-6.63,-6,,
929.99,101,-6.24,-6,,
924.99,101,-6.13,-6,,
924.99,101,-6.01,-6,,
903.99,101,-6.34,-6,,
899.99,101,-6.05,-6,,
892.99,101,-6.01,-6,,
878.99,101,-6.26,-6,,
876.99,101,-6.16,-6,,
869.99,101,-5.79,-6,,
863.99,101,-5.79,-6,,
852.99,101,-6.04,-6,,
846.99,101,-5.68,-6,,
841.99,101,-5.72,-6,,
841.99,101,-5.49,-6,,
823.99,101,-6.01,-6,,
816.99,101,-5.8,-6,,
809.99,101,-5.81,-6,,
795.99,101,-6.18,-6,,
790,101,-6.23,-6,,
784,101,-5.98,-6,,
778,101,-5.94,-6,,
768,101,-6.17,-6,,
761.99,101,-6.38,-6,,
756,101,-5.88,-6,,
749,101,-6,-6,,
735.99,101,-6.18,-6,,
728.99,101,-5.97,-6,,
725.99,101,-6.01,-6,,
718.99,101,-5.97,-6,,
705.99,101,-6.3,-6,,
698.99,101,-6.11,-6,,
693.99,101,-6.07,-6,,
681.99,101,-6.34,-6,,
673.99,101,-6.67,-6,,
668.99,101,-6.1,-6,,
664.99,101,-6.02,-6,,
653,101,-6.23,-6,,
646,101,-5.89,-6,,
638,101,-6.01,-6,,
632,101,-5.99,-6,,
622,101,-6.15,-6,,
615,101,-6,-6,,
608,101,-6.08,-6,,
601,101,-6.12,-6,,
588,101,-6.29,6,,
50,,,,,
583,101,-6.03,6,,
576,101,-6.01,6,,
576,101,-5.89,6,,
552,101,-6.56,6,,
548,101,-6.18,6,,
538.99,101,-6.26,6,,
530,101,-6.42,6,,
524,101,-6.2,6,,
521.99,101,-5.94,6,,
519.99,101,-5.85,6,,
509.99,102,-6.1,6,,
508.99,101,-5.63,6,,
510.99,101,-5.3,6,,
510.99,101,-4.97,6,,
507.98,101,-4.85,6,,
506.98,102,-4.5,6,,
504.98,102,-4.32,6,,
502.98,101,-4.1,6,,
502.98,102,-3.81,6,,
502.98,101,-3.34,6,,
503.98,101,-3.1,6,,
504.98,102,-2.79,6,,
501.98,102,-2.9,6,,
500.98,102,-2.02,6,,
500.98,101,-1.86,6,,
500.98,102,-1.51,6,,
501.98,101,-1.12,6,,
501.98,101,-0.87,6,,
499.98,101,-0.88,6,,
502.98,101,-0.67,6,,
501.98,101,-0.29,6,,
501.98,101,-0.26,6,,
502.98,102,-0.3,6,,
502.98,101,-0.3,6,,
500.98,101,-0.26,6,,
502.98,101,-0.14,6,,
500.98,101,-0.13,6,,
500.98,102,-0.06,6,,
500.98,102,-0.06,6,,
501.98,102,-0.02,6,,
501.98,102,-0.06,6,,
501.98,101,-0.1,6,,
503.98,101,0.1,6,,
503.98,102,0.14,6,,
499.98,101,-0.03,6,,
502.98,101,0.1,6,,
502.98,102,0.06,6,,
503.98,102,0.1,6,,
503.98,101,0.18,6,,
504.98,101,0.09,6,,
502.98,101,0.04,6,,
501.98,102,0.01,6,,
501.98,102,-0.03,6,,
501.98,102,-0.03,6,,
502.98,102,0.09,6,,
501.98,101,-0.03,6,,
501.98,101,0.04,6,,
501.98,102,0.04,6,,
501.98,102,0.04,6,,
501.98,101,0,6,,
500.98,102,-0.04,6,,
500.98,102,-0.04,6,,
503.98,101,0,6,,
503.98,101,0,6,,
503.98,101,0.16,6,,
502.98,102,0,6,,
500.98,101,-0.08,6,,
503.98,101,-0.01,6,,
503.98,102,-0.01,6,,
503.98,101,-0.04,6,,
498.98,101,-0.15,6,,
500.98,101,-0.04,6,,
500.98,101,-0.04,6,,
500.98,101,-0.04,6,,
501.98,101,-0.04,6,,
501.98,102,-0.01,6,,
499.98,101,-0.09,6,,
500.98,101,-0.05,6,,
500.98,102,-0.05,6,,
500.98,102,-0.05,6,,
500.98,102,-0.02,6,,
501.98,102,0.02,6,,
502.98,101,-0.05,6,,
502.98,101,-0.05,6,,
502.98,102,-0.05,6,,
500.98,102,-0.1,6,,
499.98,101,-0.05,6,,
499.98,102,-0.17,6,,
501.98,102,-0.09,6,,
499.98,101,-0.18,6,,
498.98,101,-0.02,6,,
499.98,101,-0.05,6,,
500.98,101,-0.01,6,,
501.98,102,0.02,6,,
501.98,101,-0.01,6,,
500.98,101,-0.05,6,,
498.98,102,-0.1,6,,
501.98,101,0.02,6,,
499.98,101,-0.06,6,,
501.98,101,0.02,6,,
501.98,101,-0.02,6,,
501.98,101,-0.06,6,,
499.98,102,-0.14,6,,
499.98,102,-0.14,6,,
499.98,102,-0.06,6,,
500.98,101,0.02,6,,
499.98,101,-0.02,6,,
499.98,102,-0.1,6,,
503.98,102,0.13,6,,
503.98,101,0.17,6,,
498.98,102,-0.08,6,,
499.98,101,-0.09,6,,
503.98,101,0.04,6,,
503.98,101,0.04,6,,
499.98,101,-0.06,6,,
503.98,101,0.07,6,,
500.98,101,0.08,6,,
500.98,101,-0.03,6,,
498.98,102,-0.03,6,,
499.98,102,-0.07,6,,
501.98,102,0,6,,
502.98,101,0.04,6,,
503.98,101,0.17,6,,
500.98,101,0.06,6,,
501.98,102,0.1,6,,
498.98,102,-0.05,6,,
504.98,101,0.21,6,,
502.98,101,0.14,6,,
502.98,101,-0.01,6,,
502.98,101,-0.01,6,,
498.98,101,0.06,6,,
499.98,101,0.07,6,,
500.98,102,-0.06,6,,
500.98,102,-0.06,6,,
503.98,102,0.21,6,,
503.98,102,0.04,6,,
502.98,101,0.12,6,,
504.98,101,0.2,6,,
503.98,101,0.23,6,,
503.98,101,0.19,6,,
502.98,102,0.08,6,,
503.98,102,0.08,6,,
499.98,101,-0.11,6,,
502.98,101,0.12,6,,
502.98,101,0.08,6,,
504.98,102,0.28,6,,
505.98,102,0.08,6,,
500.98,101,-0.05,6,,
504.98,101,0.09,6,,
504.98,101,0.09,6,,
504.98,101,0.24,6,,
503.98,101,0.16,6,,
503.98,101,0.12,6,,
503.98,101,0.12,6,,
505.98,102,0.07,6,,
505.98,101,0.07,6,,
504.98,101,0.07,6,,
505.98,101,0.04,6,,
505.98,102,0.08,6,,
504.98,102,0.04,6,,
504.98,101,0.08,6,,
502.98,101,-0.03,6,,
505.98,101,0.23,6,,
503.98,101,0.03,6,,
504.98,101,0.07,6,,
504.98,101,-0.01,6,,
503.98,101,-0.09,6,,
504.98,101,0.16,6,,
503.98,101,-0.03,6,,
504.98,101,0.02,6,,
505.98,101,0.05,6,,
505.98,101,0.09,6,,
505.98,101,0.09,6,,
505.98,101,0.09,6,,
504.98,101,-0.03,6,,
505.98,101,0.01,6,,
502.98,101,-0.07,6,,
502.99,101,-0.12,6,,
505.99,101,0.01,6,,
505.99,101,0.05,6,,
506,101,0.05,6,,
504,101,0.04,6,,
503,101,-0.12,6,,
504,100,-0.01,6,,
504,100,-0.05,6,,
509,100,0.16,6,,
510,100,0.24,6,,
512,100,0.29,6,,
512,100,0.33,6,,
514.99,100,0.39,6,,
515.99,100,0.4,6,,
518.99,100,0.51,6,,
525.99,100,0.78,6,,
527.99,100,0.86,6,,
532.99,100,1.1,6,,
536.99,99,1.21,6,,
541.99,99,1.54,6,,
545.99,100,1.71,6,,
549.99,100,1.75,6,,
554,99,1.89,6,,
561,99,2.18,6,,
567,99,2.5,6,,
571,99,2.69,6,,
575,99,2.8,6,,
583,99,3.14,6,,
586,99,3.04,6,,
592,99,3.25,6,,
603,99,3.63,6,,
610,99,3.88,6,,
610,99,3.77,6,,
617,100,4,6,,
627,100,4.26,6,,
637,99,4.38,6,,
637,99,4.3,6,,
645,99,4.38,6,,
657,99,4.74,6,,
663,99,4.78,6,,
669,99,4.83,6,,
675,99,4.91,6,,
685,99,5.18,6,,
688,99,5.01,6,,
697,99,5.12,6,,
707,99,5.35,6,,
719,99,5.7,6,,
726,99,5.62,6,,
729,99,5.63,6,,
741,99,5.88,6,,
749,98,5.71,6,,
751,99,5.55,6,,
760,99,5.89,6,,
773,99,6.12,6,,
778,99,5.93,6,,
780,99,5.63,6,,
780,99,5.63,6,,
800.99,99,6.22,6,,
805.99,99,5.93,6,,
818.99,99,6.14,6,,
829.99,99,6.38,6,,
832.99,99,6.25,6,,
834.99,99,5.91,6,,
838.99,99,5.95,6,,
859.99,99,6.48,6,,
861.99,99,6.18,6,,
869.99,99,5.96,6,,
869.99,99,5.71,6,,
887.99,99,6.34,6,,
892,98,5.98,6,,
898,98,5.94,6,,
898,98,5.86,6,,
916,98,6.21,6,,
926,98,6.09,6,,
923,98,5.77,6,,
938,98,6.23,6,,
952,98,6.81,6,,
963,98,6.39,6,,
975,98,6.61,6,,
989,99,6.73,6,,
994,99,6.47,6,,
1001,99,6.62,6,,
1001,99,6.54,6,,
1019,99,7.14,6,,
1027,99,6.55,6,,
1035,99,6.8,6,,
1047,99,7.01,6,,
1055,99,7.35,6,,
1063,99,6.88,6,,
1073,99,7.16,6,,
1085,99,7.37,6,,
1090,99,7.56,6,,
1096,99,7.1,6,,
1103,99,7.01,6,,
1118.99,99,7.7,6,,
1125.99,99,7.46,6,,
1129.99,99,7.04,6,,
1141.99,99,7.01,6,,
1147.99,99,6.83,6,,
1155.99,99,6.56,6,,
1164.99,99,6.71,6,,
1174.99,99,6.83,6,,
1182.99,99,7.16,6,,
1189,99,6.63,6,,
1197,99,6.67,6,,
1208,99,6.8,6,,
1212,99,6.44,6,,
1217,99,6.32,6,,
1224,99,6.32,6,,
1237,99,6.41,6,,
1244,99,6.21,6,,
1249,99,6.21,6,,
1250,99,6.02,6,,
1265,99,6.27,6,,
1268,99,5.82,6,,
1276,99,5.86,6,,
1276,99,5.7,6,,
1294,99,6.02,6,,
1299,99,5.96,6,,
1304,99,5.84,6,,
1320,99,6.11,6,,
1325,99,5.94,6,,
1334,99,5.93,6,,
1338,99,5.88,6,,
1347,99,5.92,6,,
1352.99,99,5.68,6,,
1358.99,99,5.78,6,,
1358.99,99,5.57,6,,
1373.99,99,5.82,6,,
1384.99,99,5.78,6,,
1392.99,99,5.82,6,,
1404.99,99,6.12,6,,
1406.99,99,6.15,6,,
1413.99,99,5.91,6,,
1413.99,99,5.78,6,,
1435.99,99,6.24,6,,
1436.99,99,6.28,6,,
1444.99,99,5.84,6,,
1448.99,99,5.8,6,,
1464.99,99,6.22,6,,
1470.99,99,5.85,6,,
1471.99,99,5.68,6,,
1486.99,99,5.99,6,,
1486.99,99,5.82,6,,
1495,99,5.73,6,,
1498,99,5.64,6,,
1517,99,6.12,6,,
1520,99,6.24,6,,
1527,99,5.97,6,,
1532,99,5.72,6,,
1544,99,5.87,6,,
1552,99,5.68,6,,
1557,99,5.82,6,,
1565,99,5.86,6,,
1570,99,6.04,6,,
1578,99,5.59,6,,
1593,99,6.12,6,,
1594,99,5.85,6,,
1608,99,6.24,6,,
1610,99,5.71,6,,
1617.99,99,5.74,6,,
1627.99,99,6.12,6,,
1642.99,99,6.12,6,,
1643.99,99,6.16,6,,
1643.99,100,5.87,6,,
1659.99,99,6.36,6,,
1671.98,99,6.09,6,,
1675.98,99,6.13,6,,
1676.98,99,5.9,6,,
1686.98,99,6.05,6,,
1701.98,99,6.22,6,,
1707.98,99,6.16,6,,
1714.98,99,6.2,6,,
1724.98,99,6.28,6,,
1734.98,99,6.52,6,,
1739.98,99,6.38,6,,
1739.99,99,5.8,6,,
1756.99,99,6.42,6,,
1764.99,99,6.21,6,,
1771,99,6.34,6,,
1781,99,6.48,6,,
1786,99,6.27,6,,
1796,99,6,6,,
1796,99,5.96,6,,
1811,99,6.54,6,,
1816,99,6.12,6,,
1820,99,5.81,6,,
1820,99,5.66,6,,
1840,99,6.33,6,,
1842,99,6.06,6,,
1852,99,5.85,6,,
1863,99,5.99,6,,
1869,99,5.99,6,,
1874,99,5.78,6,,
1879,99,5.54,6,,
1896,99,6.06,6,,
1898,99,6.14,6,,
1904,99,5.73,6,,
1908.99,99,5.58,6,,
1921.99,99,5.9,6,,
1923.99,99,5.57,6,,
1930.99,99,5.61,6,,
1944.99,99,5.84,6,,
1950.99,99,6.07,6,,
1953.99,99,5.61,6,,
1963.99,99,5.8,6,,
1977.99,99,6.23,6,,
1982.99,99,6.41,6,,
1990.99,99,6.03,6,,
1992.99,99,6.03,6,,
2003.99,99,6,6,,
2011.99,99,5.94,-6,,
51,,,,,
2018.99,99,5.96,-6,,
2019.99,99,5.79,-6,,
2034.99,99,6.24,-6,,
2046.99,99,5.99,-6,,
2049.98,99,6.03,-6,,
2066.98,99,6.44,-6,,
2063.98,99,6.13,-6,,
2066.98,99,5.72,-6,,
2073.97,99,5.88,-6,,
2079.97,99,5.88,-6,,
2079.97,99,5.3,-6,,
2080.96,99,5.11,-6,,
2084.96,99,5.14,-6,,
2089.96,99,4.97,-6,,
2089.97,99,4.38,-6,,
2090.97,99,4.25,-6,,
2092.97,99,4,-6,,
2091.97,99,3.88,-6,,
2092.97,99,3.53,-6,,
2092.97,99,3.19,-6,,
2092.99,99,2.93,-6,,
2091.99,99,2.85,-6,,
2088.99,99,1.66,-6,,
2088.99,99,1.54,-6,,
2088.99,99,0.89,-6,,
2087.99,99,0.98,-6,,
2087.99,99,0.85,-6,,
2088.99,99,0.64,-6,,
2088.99,99,0.39,-6,,
2089.99,99,0.43,-6,,
2089.99,99,0.39,-6,,
2089.99,99,0.24,-6,,
2087.99,99,-0.04,-6,,
2087.99,99,-0.04,-6,,
2088.99,99,-0.04,-6,,
2088.99,99,-0.12,-6,,
2088.99,99,-0.09,-6,,
2086.99,99,-0.21,-6,,
2088.99,99,-0.13,-6,,
2087.99,99,-0.17,-6,,
2087.99,99,-0.13,-6,,
2086.99,99,-0.17,-6,,
2086.99,99,-0.06,-6,,
2086.99,99,-0.06,-6,,
2088.99,99,0.01,-6,,
2087.99,99,0.01,-6,,
2087.99,99,0.01,-6,,
2087.99,99,-0.04,-6,,
2088.99,99,0.01,-6,,
2086.99,99,-0.11,-6,,
2087.99,99,-0.07,-6,,
2086.99,99,-0.1,-6,,
2086.99,99,-0.03,-6,,
