-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.28,-4,,0.0784,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.62,-4,,0.3844,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.86,-4,,0.0196,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.84,-4,,0.0256,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-4.17,-4,,0.0289,
-3.85,-4,,0.0225,
-3.57,-4,,0.1849,
-3.85,-4,,0.0225,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.85,-4,,0.0225,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-3.33,-4,,0.4489,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.29,-4,,0.0841,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.29,-4,,0.0841,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.17,-4,,0.0289,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,0,,25,
-5,0,,25,
-5,0,,25,
-5,0,,25,
-5,0,,25,
-5,0,,25,
-5,0,,25,
-5,0,,25,
-5,0,,25,
-5,0,,25,
-4.29,0,,18.4041,
-3.57,0,,12.7449,
-3.33,0,,11.0889,
-2.86,0,,8.1796,
-2.86,0,,8.1796,
-2.5,0,,6.25,
-2.5,0,,6.25,
-2.31,0,,5.3361,
-2.31,0,,5.3361,
-2.31,0,,5.3361,
-1.67,0,,2.7889,
-1.45,0,,2.1025,
-1.44,0,,2.0736,
-0.83,0,,0.6889,
-0.77,0,,0.5929,
-0.02,0,,0.0004,
-0.01,0,,0.0001,
-0.02,0,,0.0004,
-0.01,0,,0.0001,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0.01,4,,15.9201,
0.01,4,,15.9201,
0.72,4,,10.7584,
0.01,4,,15.9201,
0.72,4,,10.7584,
0.83,4,,10.0489,
0.83,4,,10.0489,
0.83,4,,10.0489,
1.54,4,,6.0516,
1.54,4,,6.0516,
1.54,4,,6.0516,
1.54,4,,6.0516,
1.54,4,,6.0516,
1.54,4,,6.0516,
1.54,4,,6.0516,
1.54,4,,6.0516,
1.54,4,,6.0516,
1.67,4,,5.4289,
2.31,4,,2.8561,
2.31,4,,2.8561,
2.31,4,,2.8561,
2.5,4,,2.25,
2.5,4,,2.25,
2.5,4,,2.25,
2.5,4,,2.25,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
4.29,4,,0.0841,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
5,4,,1,
3.33,4,,0.4489,
3.57,4,,0.1849,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
4.62,4,,0.3844,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
4.62,4,,0.3844,
5,4,,1,
5,4,,1,
5.71,4,,2.9241,
5.71,4,,2.9241,
4.62,4,,0.3844,
4.62,4,,0.3844,
5.71,4,,2.9241,
3.33,4,,0.4489,
5.71,4,,2.9241,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.08,4,,0.8464,
3.33,4,,0.4489,
4.29,4,,0.0841,
3.33,4,,0.4489,
4.29,4,,0.0841,
3.33,4,,0.4489,
3.33,4,,0.4489,
4.29,4,,0.0841,
5,4,,1,
4.29,4,,0.0841,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
5,4,,1,
4.62,4,,0.3844,
4.62,4,,0.3844,
4.29,4,,0.0841,
4.62,4,,0.3844,
4.62,4,,0.3844,
4.29,4,,0.0841,
3.33,4,,0.4489,
2.86,4,,1.2996,
2.86,4,,1.2996,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
2.86,4,,1.2996,
2.5,4,,2.25,
2.5,4,,2.25,
2.5,4,,2.25,
2.5,4,,2.25,
2.31,4,,2.8561,
2.31,4,,2.8561,
2.31,4,,2.8561,
2.31,4,,2.8561,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.57,4,,0.1849,
4.17,4,,0.0289,
3.33,4,,0.4489,
3.33,4,,0.4489,
4.17,4,,0.0289,
4.29,4,,0.0841,
4.29,4,,0.0841,
4.62,4,,0.3844,
4.62,4,,0.3844,
4.62,4,,0.3844,
4.29,4,,0.0841,
4.29,4,,0.0841,
4.29,4,,0.0841,
4.17,4,,0.0289,
4.62,4,,0.3844,
4.62,4,,0.3844,
3.08,4,,0.8464,
5,4,,1,
5.71,4,,2.9241,
5,4,,1,
3.08,4,,0.8464,
3.08,4,,0.8464,
0.83,4,,10.0489,
3.08,4,,0.8464,
0.83,4,,10.0489,
3.08,4,,0.8464,
3.08,4,,0.8464,
2.86,4,,1.2996,
6.67,4,,7.1289,
3.08,4,,0.8464,
2.86,4,,1.2996,
3.08,4,,0.8464,
3.08,4,,0.8464,
2.86,4,,1.2996,
3.08,4,,0.8464,
4.17,4,,0.0289,
3.08,4,,0.8464,
4.17,4,,0.0289,
3.08,4,,0.8464,
4.17,4,,0.0289,
3.08,4,,0.8464,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.62,4,,0.3844,
4.62,4,,0.3844,
4.62,4,,0.3844,
4.62,4,,0.3844,
4.62,4,,0.3844,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
3.85,4,,0.0225,
3.85,4,,0.0225,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.08,4,,0.8464,
3.08,4,,0.8464,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.85,4,,0.0225,
3.33,4,,0.4489,
3.85,4,,0.0225,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.85,4,,0.0225,
3.85,4,,0.0225,
3.85,4,,0.0225,
3.85,4,,0.0225,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.33,4,,0.4489,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.85,4,,0.0225,
3.85,4,,0.0225,
3.57,4,,0.1849,
4.17,4,,0.0289,
3.57,4,,0.1849,
3.57,4,,0.1849,
4.17,4,,0.0289,
5,4,,1,
5,4,,1,
4.17,4,,0.0289,
5,4,,1,
5,4,,1,
4.28,4,,0.0784,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.17,4,,0.0289,
4.28,4,,0.0784,
4.17,4,,0.0289,
4.17,4,,0.0289,
3.85,4,,0.0225,
4.17,4,,0.0289,
4.28,4,,0.0784,
4.28,4,,0.0784,
4.28,4,,0.0784,
4.29,4,,0.0841,
4.29,4,,0.0841,
4.29,4,,0.0841,
4.29,4,,0.0841,
3.85,4,,0.0225,
4.29,4,,0.0841,
4.29,4,,0.0841,
3.85,4,,0.0225,
4.29,4,,0.0841,
3.85,4,,0.0225,
3.85,4,,0.0225,
3.08,4,,0.8464,
3.08,4,,0.8464,
3.08,4,,0.8464,
3.08,4,,0.8464,
3.08,4,,0.8464,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.08,4,,0.8464,
3.08,4,,0.8464,
3.08,4,,0.8464,
3.08,4,,0.8464,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.57,4,,0.1849,
3.57,4,,0.1849,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
3.33,4,,0.4489,
2.31,4,,2.8561,
2.31,4,,2.8561,
3.33,4,,0.4489,
3.57,4,,0.1849,
0.83,4,,10.0489,
0.83,4,,10.0489,
0.83,4,,10.0489,
3.08,4,,0.8464,
3.57,4,,0.1849,
3.08,4,,0.8464,
2.5,4,,2.25,
2.5,4,,2.25,
3.08,4,,0.8464,
2.5,4,,2.25,
2.5,0,,6.25,
2.5,0,,6.25,
3.08,0,,9.4864,
2.5,0,,6.25,
2.5,0,,6.25,
3.08,0,,9.4864,
3.57,0,,12.7449,
3.57,0,,12.7449,
3.57,0,,12.7449,
2.5,0,,6.25,
1.67,0,,2.7889,
1.67,0,,2.7889,
1.67,0,,2.7889,
1.67,0,,2.7889,
1.67,0,,2.7889,
1.54,0,,2.3716,
1.54,0,,2.3716,
0.83,0,,0.6889,
0.83,0,,0.6889,
0.77,0,,0.5929,
0.77,0,,0.5929,
0.77,0,,0.5929,
0.77,0,,0.5929,
0.77,0,,0.5929,
0.71,0,,0.5041,
0.71,0,,0.5041,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
-0.01,-4,,15.9201,
-0.01,-4,,15.9201,
-0.72,-4,,10.7584,
-0.72,-4,,10.7584,
-0.01,-4,,15.9201,
-0.01,-4,,15.9201,
-0.01,-4,,15.9201,
-0.01,-4,,15.9201,
-0.77,-4,,10.4329,
-2.16,-4,,3.3856,
-2.16,-4,,3.3856,
-2.16,-4,,3.3856,
-2.5,-4,,2.25,
-2.5,-4,,2.25,
-2.86,-4,,1.2996,
-2.5,-4,,2.25,
-2.16,-4,,3.3856,
-1.67,-4,,5.4289,
-2.5,-4,,2.25,
-2.86,-4,,1.2996,
-2.5,-4,,2.25,
-2.5,-4,,2.25,
-2.5,-4,,2.25,
-2.5,-4,,2.25,
-2.5,-4,,2.25,
-2.86,-4,,1.2996,
-2.86,-4,,1.2996,
-2.31,-4,,2.8561,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-2.5,-4,,2.25,
-2.5,-4,,2.25,
-2.5,-4,,2.25,
-2.5,-4,,2.25,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-3.08,-4,,0.8464,
-3.56,-4,,0.1936,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.17,-4,,0.0289,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5.71,-4,,2.9241,
-5.38,-4,,1.9044,
-5.38,-4,,1.9044,
-5.38,-4,,1.9044,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-4.6,-4,,0.36,
-5,-4,,1,
-4.6,-4,,0.36,
-4.28,-4,,0.0784,
-4.17,-4,,0.0289,
-4.28,-4,,0.0784,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.87,-4,,0.0169,
-3.87,-4,,0.0169,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.87,-4,,0.0169,
-3.87,-4,,0.0169,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.84,-4,,0.0256,
-3.84,-4,,0.0256,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.33,-4,,0.4489,
-3.85,-4,,0.0225,
-4.17,-4,,0.0289,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.84,-4,,0.0256,
-3.84,-4,,0.0256,
-3.84,-4,,0.0256,
-3.84,-4,,0.0256,
-3.57,-4,,0.1849,
-4.17,-4,,0.0289,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-3.85,-4,,0.0225,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.28,-4,,0.0784,
-4.29,-4,,0.0841,
-4.29,-4,,0.0841,
-4.29,-4,,0.0841,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-4.62,-4,,0.3844,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.33,-4,,0.4489,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.84,-4,,0.0256,
-3.84,-4,,0.0256,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-4.17,-4,,0.0289,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.33,-4,,0.4489,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.85,-4,,0.0225,
-3.57,-4,,0.1849,
-3.85,-4,,0.0225,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-3.57,-4,,0.1849,
-4.17,-4,,0.0289,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-4.28,-4,,0.0784,
-5,-4,,1,
-5,-4,,1,
-5.83,-4,,3.3489,
-5,-4,,1,
-5,-4,,1,
-5,-4,,1,
-4.28,-4,,0.0784,
-3.85,-4,,0.0225,
-3.85,4,,61.6225,
-5.83,4,,96.6289,
-3.85,4,,61.6225,
-5,4,,81,
-5,4,,81,
-5,4,,81,
-3.85,4,,61.6225,
-3.33,4,,53.7289,
-3.85,4,,61.6225,
-3.85,4,,61.6225,
-3.33,4,,53.7289,
-3.33,4,,53.7289,
-3.33,4,,53.7289,
-3.07,4,,49.9849,
-3.07,4,,49.9849,
-2.5,4,,42.25,
-2.5,4,,42.25,
-2.31,4,,39.8161,
-1.67,4,,32.1489,
-1.67,4,,32.1489,
-1.67,4,,32.1489,
-1.54,4,,30.6916,
-1.54,4,,30.6916,
-1.43,4,,29.4849,
-0.83,4,,23.3289,
-0.83,4,,23.3289,
-0.77,4,,22.7529,
-0.72,4,,22.2784,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
0,4,,16,
