2097.95,100,-0.01,-6,,,
2096.95,100,-0.05,-6,,,
2096.95,100,-0.09,-6,,,
2096.95,100,-0.09,-6,,,
2096.95,101,-0.02,-6,,,
2093.95,100,-0.1,-6,,,
2093.95,101,-0.1,-6,,,
2093.95,101,-0.1,-6,,,
2094.95,101,-0.06,-6,,,
2094.95,100,-0.1,-6,,,
2098.95,100,0.03,-6,,,
2100.95,101,0.19,-6,,,
2094.98,101,-0.04,-6,,,
2094.98,100,-0.08,-6,,,
2092.98,100,-0.2,-6,,,
2090.99,100,-0.23,-6,,,
2090.99,99,-0.19,-6,,,
2088.99,99,-0.27,-6,,,
2089.99,99,-0.23,-6,,,
2091,99,-0.27,-6,,,
2086,99,-0.46,-6,,,
2081,100,-0.63,-6,,,
2081,100,-0.63,-6,,,
2074,100,-0.92,-6,,,
2076,100,-0.84,-6,,,
2071,100,-0.89,-6,,,
2067,100,-1.06,-6,,,
2065,100,-1.14,-6,,,
2064,100,-1.22,-6,,,
2064,99,-1.22,-6,,,
2058,99,-1.62,-6,,,
2051,99,-1.96,-6,,,
2047,99,-1.89,-6,,,
2047,99,-1.89,-6,,,
2040,99,-2.05,-6,,,
2042,99,-1.9,-6,,,
2038,99,-2.07,-6,,,
2024.99,100,-2.45,-6,,,
2014.99,100,-2.9,-6,,,
2016.99,100,-2.86,-6,,,
2019.99,100,-2.55,-6,,,
2014.99,100,-2.52,-6,,,
2006.99,100,-2.85,-6,,,
1996.99,101,-2.98,-6,,,
1995.97,101,-3.1,-6,,,
1991.97,101,-3.08,-6,,,
1991.97,101,-2.92,-6,,,
1986.96,101,-3.03,-6,,,
1971.96,100,-3.62,-6,,,
1970.96,102,-3.65,-6,,,
1966.94,101,-3.58,-6,,,
1958.94,101,-3.62,-6,,,
1948.94,101,-3.88,-6,,,
1945.93,101,-3.99,-6,,,
1940.93,101,-3.95,-6,,,
1936.93,101,-4.2,-6,,,
1924.91,100,-4.46,-6,,,
1921.91,100,-4.12,-6,,,
1916.91,101,-3.89,-6,,,
1908.91,101,-4.28,-6,,,
1899.91,101,-4.75,-6,,,
1894.91,101,-4.78,-6,,,
1886.91,101,-4.73,-6,,,
1874.91,101,-4.81,-6,,,
1867.91,101,-5.07,-6,,,
1864.92,101,-5.02,-6,,,
1856.92,101,-5.33,-6,,,
1848.92,100,-5.44,-6,,,
1838.92,100,-5.23,-6,,,
1829.93,100,-5.52,-6,,,
1829.93,100,-5.36,-6,,,
1814.93,100,-5.68,-6,,,
1807.94,100,-5.51,-6,,,
1801.94,100,-5.65,-6,,,
1789.94,100,-5.95,-6,,,
1781.97,100,-6.06,-6,,,
1780.97,99,-5.68,-6,,,
1772.97,99,-5.86,-6,,,
1759.99,99,-6.17,-6,,,
1752.99,99,-6.13,-6,,,
1748.99,99,-5.95,-6,,,
1738.99,99,-6.1,-6,,,
1730.99,99,-6.14,-6,,,
1723.99,99,-5.94,-6,,,
1715.99,99,-5.93,-6,,,
1705.99,99,-6.23,-6,,,
1701.99,99,-6.08,-6,,,
1692.99,99,-6.14,-6,,,
1685.99,99,-5.98,-6,,,
1673.99,99,-6.16,-6,,,
1669.99,99,-6.32,-6,,,
1662.98,99,-5.95,-6,,,
1656.98,99,-5.95,-6,,,
1644.98,99,-6.2,-6,,,
1640.97,99,-5.84,-6,,,
1634.97,99,-5.81,-6,,,
1627.97,100,-6.04,-6,,,
1614.96,101,-6.23,-6,,,
1609.96,101,-5.92,-6,,,
1600.96,101,-6.03,-6,,,
1600.95,101,-5.86,-6,,,
1585.95,101,-6.13,-6,,,
1579.95,101,-6.05,-6,,,
1571.94,101,-6.04,-6,,,
1560.94,101,-6.21,-6,,,
1550.94,101,-6.18,-6,,,
1547.95,102,-6.14,-6,,,
1538.95,102,-6.11,-6,,,
1527.95,102,-6.32,-6,,,
1521.95,102,-6.07,-6,,,
1513.95,102,-6.19,-6,,,
1513.95,102,-5.94,-6,,,
1491.95,102,-6.61,-6,,,
1486.96,102,-6.28,-6,,,
1479.96,102,-6.43,-6,,,
1465.96,102,-6.72,-6,,,
1459.96,102,-6.68,-6,,,
1454.96,102,-6.37,-6,,,
1447.97,102,-6.47,-6,,,
1433.98,101,-6.6,-6,,,
1427.98,102,-6.85,-6,,,
1421.98,101,-6.47,-6,,,
1413.98,101,-6.51,-6,,,
1403.98,101,-6.64,-6,,,
1396.98,101,-6.45,-6,,,
1389.97,101,-6.34,-6,,,
1375.97,101,-6.76,-6,,,
1370.97,101,-6.62,-6,,,
1360.98,101,-6.52,-6,,,
1357.98,101,-6.39,-6,,,
1344.98,100,-6.65,-6,,,
1337.98,100,-6.92,-6,,,
1331.97,100,-6.23,-6,,,
1327.97,100,-6.21,-6,,,
1312.97,100,-6.54,-6,,,
1306.98,100,-6.22,-6,,,
1303.98,100,-6.11,-6,,,
1295.98,100,-6.25,-6,,,
1281.98,100,-6.46,-6,,,
1278.98,100,-6.09,-6,,,
1270.98,100,-6.17,-6,,,
1270.98,99,-5.92,-6,,,
1250.98,99,-6.47,-6,,,
1245.98,99,-6.24,-6,,,
1239.99,99,-6.21,-6,,,
1229.99,99,-6.32,-6,,,
1221.99,99,-6.12,-6,,,
1215.99,99,-6.12,-6,,,
1209.99,99,-6.01,-6,,,
1197.99,99,-6.39,-6,,,
1190.99,99,-6.1,-6,,,
1186.99,99,-6,-6,,,
1186.99,99,-5.76,-6,,,
1167.99,99,-6.4,-6,,,
1163.99,99,-5.92,-6,,,
1156.99,100,-6,-6,,,
1144.99,100,-6.37,-6,,,
1138.99,100,-6.25,-6,,,
1133.99,100,-5.96,-6,,,
1127.99,101,-6.09,-6,,,
1122.98,100,-5.93,-6,,,
1114.98,101,-6.27,-6,,,
1103.98,101,-5.86,-6,,,
1095.97,101,-5.97,-6,,,
1086.97,101,-6.09,-6,,,
1078.97,101,-6.04,-6,,,
1071.97,101,-5.95,-6,,,
1058.97,101,-6.28,-6,,,
1051.98,101,-6.32,-6,,,
1046.97,101,-6,-6,,,
1035.97,101,-6.21,-6,,,
1026.98,101,-6.39,-6,,,
1023.97,101,-6.5,-6,,,
1012.97,100,-6.13,-6,,,
1010.97,100,-6.08,-6,,,
994.97,100,-6.45,-6,,,
991.97,100,-6.06,-6,,,
989.97,100,-5.93,-6,,,
982.97,100,-6.01,-6,,,
970.98,100,-6.19,-6,,,
961.98,100,-6.38,-6,,,
956.98,100,-6.24,-6,,,
956.98,100,-5.82,-6,,,
936.98,100,-6.28,-6,,,
930.98,100,-6.19,-6,,,
926.97,100,-6,-6,,,
913.97,100,-6.29,-6,,,
909.97,100,-5.91,-6,,,
904.97,100,-5.8,-6,,,
898.97,100,-5.87,-6,,,
887.97,100,-5.83,-6,,,
883.97,100,-5.64,-6,,,
878.97,100,-5.72,-6,,,
878.97,101,-5.3,-6,,,
863.97,101,-5.75,-6,,,
855.97,100,-5.42,-6,,,
851.97,100,-5.47,-6,,,
837.97,100,-5.93,-6,,,
834.97,100,-5.75,-6,,,
826.98,100,-5.66,-6,,,
819.98,100,-5.55,-6,,,
808.98,101,-5.78,-6,,,
803.98,100,-5.98,-6,,,
796.98,100,-5.5,-6,,,
789.98,100,-5.5,-6,,,
776.98,100,-5.9,-6,,,
773.98,100,-5.48,-6,,,
768.98,101,-5.49,-6,,,
755.98,101,-5.85,-6,,,
750.98,101,-5.8,-6,,,
742.98,101,-5.68,-6,,,
734.98,101,-5.84,-6,,,
724.98,101,-6.06,-6,,,
719.98,101,-6.24,-6,,,
711.98,101,-6.04,-6,,,
705.98,101,-5.95,-6,,,
693.99,101,-6.21,-6,,,
685.99,101,-6.01,-6,,,
678.99,101,-6.16,-6,,,
673.99,101,-6.04,-6,,,
661.98,101,-6.2,-6,,,
656.98,101,-5.98,-6,,,
649.98,101,-6.08,-6,,,
649.98,101,-5.79,-6,,,
632.98,100,-6.25,-6,,,
625.98,100,-6,-6,,,
620.98,101,-6.05,-6,,,
606.98,100,-6.46,-6,,,
601.98,100,-6.11,-6,,,
594.98,100,-6.19,-6,,,
587.98,100,-6.15,6,,,
,,,,,,
573.98,100,-6.42,6,,,
565.98,100,-6.29,6,,,
552.98,100,-6.66,6,,,
552.98,100,-6.32,6,,,
533.99,100,-6.75,6,,,
530.99,100,-6.45,6,,,
525.99,100,-6.31,6,,,
514.99,100,-6.46,6,,,
510.99,101,-6.4,6,,,
506.99,101,-6.14,6,,,
504.99,101,-6.02,6,,,
500.99,101,-5.87,6,,,
498.99,101,-5.95,6,,,
494.99,101,-5.41,6,,,
495.99,101,-5.08,6,,,
494.99,101,-4.95,6,,,
493.99,101,-4.4,6,,,
494.99,101,-4.17,6,,,
488.99,101,-4.13,6,,,
488.99,101,-3.86,6,,,
488.99,101,-3.28,6,,,
486.99,101,-3.08,6,,,
488.99,101,-2.45,6,,,
487.99,101,-2.49,6,,,
487.99,101,-1.81,6,,,
488.99,101,-1.65,6,,,
485.99,101,-1.57,6,,,
487.99,101,-1.07,6,,,
487.99,101,-0.92,6,,,
487.99,101,-0.75,6,,,
487.99,101,-0.67,6,,,
489.99,101,-0.44,6,,,
486.99,101,-0.48,6,,,
486.99,101,-0.31,6,,,
486.99,101,-0.35,6,,,
488.99,101,-0.23,6,,,
488.99,101,-0.19,6,,,
486.99,101,-0.31,6,,,
487.99,101,-0.04,6,,,
487.99,101,-0.04,6,,,
487.99,101,-0.04,6,,,
489.99,101,0.13,6,,,
487.99,101,-0.02,6,,,
487.99,101,0.01,6,,,
487.99,101,0.01,6,,,
487.99,101,-0.03,6,,,
487.99,101,0.09,6,,,
487.99,101,0.01,6,,,
488.99,101,0.05,6,,,
485.99,101,-0.08,6,,,
487.99,101,0.01,6,,,
485.99,101,-0.15,6,,,
486.99,101,0.02,6,,,
488.99,100,0.09,6,,,
487.99,101,0.05,6,,,
489.99,100,0.05,6,,,
489.99,101,0.05,6,,,
486.99,101,0.01,6,,,
487.99,101,0,6,,,
487.99,101,0,6,,,
487.99,101,0,6,,,
486.99,101,-0.12,6,,,
488.99,101,0.03,6,,,
489.99,101,0.07,6,,,
488.99,101,0.03,6,,,
488.99,101,0.03,6,,,
488.99,101,0.03,6,,,
486.99,101,-0.04,6,,,
487.99,101,-0.03,6,,,
487.99,101,0.09,6,,,
487.99,101,0.01,6,,,
486.99,101,0.04,6,,,
487.99,101,0.04,6,,,
485.99,101,-0.12,6,,,
486.99,101,-0.04,6,,,
486.99,101,-0.11,6,,,
486.99,101,-0.11,6,,,
486.99,101,0.01,6,,,
487.99,101,0.02,6,,,
487.99,101,0.02,6,,,
487.99,101,0.02,6,,,
486.99,101,0.01,6,,,
489.99,101,0.04,6,,,
488.99,101,-0.03,6,,,
489.99,101,0.04,6,,,
489.99,101,0.04,6,,,
490.99,101,0.08,6,,,
487.99,101,0.03,6,,,
484.99,101,-0.14,6,,,
487.99,101,-0.03,6,,,
489.99,101,0.05,6,,,
488.99,101,0.05,6,,,
486.99,101,-0.06,6,,,
488.99,101,0.09,6,,,
485.99,101,-0.07,6,,,
487.99,101,0,6,,,
487.99,101,0,6,,,
487.99,101,0,6,,,
488.99,101,0,6,,,
486.99,101,-0.07,6,,,
485.99,101,-0.11,6,,,
483.99,101,-0.15,6,,,
486.99,101,-0.15,6,,,
486.99,101,-0.11,6,,,
486.99,101,-0.15,6,,,
484.99,101,-0.22,6,,,
484.99,101,-0.26,6,,,
484.99,101,-0.13,6,,,
486.99,101,0.07,6,,,
485.99,101,-0.08,6,,,
487.99,101,-0.09,6,,,
486.99,101,-0.09,6,,,
487.99,101,0.03,6,,,
487.99,101,-0.05,6,,,
487.99,101,0.07,6,,,
486.99,101,-0.04,6,,,
487.99,101,0,6,,,
486.99,101,-0.03,6,,,
486.99,101,-0.08,6,,,
486.99,101,0,6,,,
486.99,101,0.04,6,,,
486.99,101,0.11,6,,,
485.99,101,-0.04,6,,,
486.99,101,0,6,,,
486.99,101,0,6,,,
486.99,101,0.07,6,,,
486.99,101,0.07,6,,,
488.99,101,0.15,6,,,
485.99,101,-0.05,6,,,
485.99,101,-0.01,6,,,
485.99,101,-0.09,6,,,
487.99,101,0.03,6,,,
485.99,101,-0.09,6,,,
485.99,101,-0.09,6,,,
484.99,101,-0.13,6,,,
484.99,101,-0.09,6,,,
486.99,101,-0.06,6,,,
486.99,101,-0.03,6,,,
487.99,101,0.01,6,,,
482.99,101,-0.18,6,,,
483.99,101,-0.14,6,,,
486.99,101,-0.02,6,,,
486.99,101,0.01,6,,,
483.99,101,-0.13,6,,,
485.99,101,-0.05,6,,,
484.99,101,-0.09,6,,,
486.99,101,-0.07,6,,,
486.99,101,0.05,6,,,
483.99,101,-0.07,6,,,
484.99,101,-0.03,6,,,
486.99,101,-0.02,6,,,
483.99,101,-0.04,6,,,
486.99,101,0.08,6,,,
485.99,101,0.08,6,,,
485.99,101,0.08,6,,,
486.99,101,0.05,6,,,
486.99,101,0.05,6,,,
486.99,101,0.01,6,,,
489.99,101,0.32,6,,,
484.99,101,0.07,6,,,
485.99,101,-0.01,6,,,
486.99,101,0.03,6,,,
486.99,101,0.14,6,,,
488.99,101,0.09,6,,,
486.99,101,0.04,6,,,
486.99,101,0.08,6,,,
486.99,101,0,6,,,
485.99,101,-0.04,6,,,
485.99,101,0.07,6,,,
484.99,101,-0.01,6,,,
484.99,101,-0.09,6,,,
486.99,101,0.1,6,,,
484.99,101,-0.11,6,,,
483,101,-0.14,6,,,
485,101,-0.05,6,,,
485,101,-0.1,6,,,
484,101,-0.13,6,,,
484,101,-0.13,6,,,
486,101,-0.17,6,,,
488,101,0.11,6,,,
487,101,0.04,6,,,
488,101,0.04,6,,,
488,101,0.04,6,,,
488,101,-0.04,6,,,
491,100,0.17,6,,,
492,100,0.21,6,,,
495,99,0.33,6,,,
494,99,0.33,6,,,
495,99,0.38,6,,,
503,99,0.7,6,,,
502,99,0.66,6,,,
505,99,0.7,6,,,
507,99,0.86,6,,,
512,99,1.14,6,,,
516,99,1.21,6,,,
518,99,1.28,6,,,
524,99,1.55,6,,,
528,99,1.72,6,,,
532,99,1.78,6,,,
537,99,1.92,6,,,
547,99,2.38,6,,,
547,99,2.33,6,,,
552,99,2.54,6,,,
555,99,2.67,6,,,
568,99,3.01,6,,,
568,99,2.97,6,,,
575,99,3.11,6,,,
575,100,3.15,6,,,
587,100,3.57,6,,,
593,100,3.54,6,,,
595,100,3.66,6,,,
595,100,3.54,6,,,
615,100,4.3,6,,,
620,100,4.28,6,,,
625,100,4.32,6,,,
634,100,4.59,6,,,
641,100,4.65,6,,,
649,100,4.77,6,,,
649,100,4.63,6,,,
664,100,5.04,6,,,
668.99,100,4.81,6,,,
671.99,100,4.93,6,,,
671.99,100,4.72,6,,,
691.99,100,5.37,6,,,
701.99,100,5.29,6,,,
704.99,100,5.41,6,,,
715.99,100,5.57,6,,,
721.99,100,5.8,6,,,
730.99,100,5.71,6,,,
737.99,100,5.71,6,,,
743.99,100,5.88,6,,,
750.99,100,6.17,6,,,
763.99,100,5.84,6,,,
759.99,100,5.49,6,,,
773.99,100,5.84,6,,,
783.99,100,5.91,6,,,
793,100,5.94,6,,,
804,100,6.11,6,,,
809,100,6.32,6,,,
820,100,6.09,6,,,
819,100,5.87,6,,,
829,100,6.12,6,,,
841,100,6.59,6,,,
844,100,5.93,6,,,
859,100,6.17,6,,,
869,100,6.4,6,,,
875,100,6.23,6,,,
872,99,5.88,6,,,
886,99,6,6,,,
898,99,6.25,6,,,
895,99,5.88,6,,,
907,99,6.01,6,,,
923,99,6.18,6,,,
923,99,6.33,6,,,
936,99,6.34,6,,,
936,99,5.92,6,,,
954,99,6.35,6,,,
954,99,5.89,6,,,
971,99,6.29,6,,,
984,99,6.44,6,,,
994,99,6.86,6,,,
999,99,6.67,6,,,
1007,99,6.52,6,,,
1007,99,6.4,6,,,
1028,99,6.53,6,,,
1035,99,6.46,6,,,
1043,99,6.55,6,,,
1056,99,7.13,6,,,
1065,99,7.01,6,,,
1068,99,6.63,6,,,
1072,99,6.9,6,,,
1089,99,7.18,6,,,
1093,99,6.67,6,,,
1100,99,6.94,6,,,
1100,99,6.4,6,,,
1119,99,7.19,6,,,
1126,99,6.73,6,,,
1131,99,6.91,6,,,
1143,99,6.8,6,,,
1151,99,6.57,6,,,
1155,99,6.34,6,,,
1164,99,6.49,6,,,
1174,99,6.6,6,,,
1181,99,6.85,6,,,
1188,99,6.39,6,,,
1192,99,6.27,6,,,
1204,100,6.36,6,,,
1212,100,6.23,6,,,
1218,100,6.11,6,,,
1220,100,6.05,6,,,
1235,100,6.53,6,,,
1239,100,5.98,6,,,
1246,100,6.1,6,,,
1255,100,6.17,6,,,
1263,100,6.51,6,,,
1266,100,5.82,6,,,
1275,100,5.9,6,,,
1287,100,6.23,6,,,
1295,100,6.03,6,,,
1299,100,5.88,6,,,
1308,100,6.07,6,,,
1319,100,6.18,6,,,
1321,100,5.84,6,,,
1329,100,5.92,6,,,
1329,100,5.63,6,,,
1347,100,6.11,6,,,
1354,100,5.97,6,,,
1362,101,5.94,6,,,
1362,100,5.69,6,,,
1379,100,6.28,6,,,
1390,100,6.11,6,,,
1389.99,100,5.96,6,,,
1402.99,100,6.19,6,,,
1410.99,100,6.17,6,,,
1416.99,100,6.05,6,,,
1416.99,100,5.95,6,,,
1433.99,100,6.28,6,,,
1437.99,100,5.92,6,,,
1444.99,100,5.91,6,,,
1452.99,101,6.06,6,,,
1464.99,101,6.22,6,,,
1469.99,101,5.94,6,,,
1474.99,101,6.07,6,,,
1485.99,100,6.2,6,,,
1490.99,100,6.38,6,,,
1499.99,101,6.11,6,,,
1502.99,100,5.93,6,,,
1513.99,100,6.05,6,,,
1519.99,100,6.28,6,,,
1522.99,100,5.75,6,,,
1530.99,100,5.58,6,,,
1543.99,100,6.12,6,,,
1549.99,100,5.87,6,,,
1556.99,100,5.79,6,,,
1568.99,100,6.07,6,,,
1578.99,100,6.49,6,,,
1579.99,100,5.81,6,,,
1580.99,100,5.71,6,,,
1592.99,100,5.88,6,,,
1609.99,100,6.23,6,,,
1610.99,99,5.77,6,,,
1615.99,99,5.8,6,,,
1632.98,99,6.3,6,,,
1635.99,99,5.95,6,,,
1641.99,99,6.02,6,,,
1641.99,99,5.64,6,,,
1660.99,99,6.26,6,,,
1667.99,99,6.1,6,,,
1676.99,99,6.25,6,,,
1677,99,6.12,6,,,
1686,99,6.21,6,,,
1692,99,5.92,6,,,
1703,99,6.06,6,,,
1714,99,6.27,6,,,
1722,99,6.11,6,,,
1731,100,6.01,6,,,
1731,100,5.98,6,,,
1743,100,6.4,6,,,
1751,100,6.24,6,,,
1758,100,5.86,6,,,
1767,100,6.19,6,,,
1777,100,6.34,6,,,
1784,100,5.93,6,,,
1790,100,6.07,6,,,
1802,100,6.28,6,,,
1807,100,6.47,6,,,
1815,100,6.05,6,,,
1816,100,5.82,6,,,
1829,100,5.91,6,,,
1838,99,6.29,6,,,
1845,100,6.2,6,,,
1845,100,5.95,6,,,
1861,99,6.23,6,,,
1867,100,6.02,6,,,
1872,100,5.86,6,,,
1885,100,6.08,6,,,
1888,100,6.2,6,,,
1895,100,6.01,6,,,
1896,100,5.74,6,,,
1911,99,6.09,6,,,
1917,99,5.93,6,,,
1922,99,5.78,6,,,
1927,99,5.7,6,,,
1941,99,5.95,6,,,
1950,100,5.86,6,,,
1955,100,5.86,6,,,
1962,100,5.85,6,,,
1970,100,6.09,6,,,
1974,100,5.79,6,,,
1981,100,5.71,6,,,
1981,100,5.42,6,,,
1992,100,5.88,6,,,
2001,100,5.56,6,,,
2004,100,5.42,6,,,
2021,99,5.9,-6,,,
,,,,,,
2032,99,5.81,-6,,,
2032,100,5.7,-6,,,
2032,100,5.43,-6,,,
2062,99,6.64,-6,,,
2060.99,100,5.98,-6,,,
2067.99,99,6.06,-6,,,
2073.99,99,6.1,-6,,,
2081.99,100,6.18,-6,,,
2084.99,99,5.8,-6,,,
2089.99,100,5.62,-6,,,
2093.96,100,5.58,-6,,,
2098.96,101,5.48,-6,,,
2098.96,101,5.19,-6,,,
2098.96,101,5.03,-6,,,
2104.95,101,4.95,-6,,,
2100.95,100,4.78,-6,,,
2101.95,101,4.36,-6,,,
2101.94,101,4.02,-6,,,
2105.94,101,4.05,-6,,,
2105.94,101,3.4,-6,,,
2102.92,101,2.84,-6,,,
2103.92,100,2.88,-6,,,
2102.92,101,2.84,-6,,,
2102.92,101,1.59,-6,,,
2102.92,100,1.62,-6,,,
2099.92,101,1.2,-6,,,
2101.92,101,1.03,-6,,,
2101.92,101,0.74,-6,,,
2100.92,101,0.58,-6,,,
2095.92,101,0.19,-6,,,
2096.92,101,0.08,-6,,,
2096.92,101,-0.11,-6,,,
2095.92,100,-0.15,-6,,,
2098.92,101,-0.03,-6,,,
2100.92,101,-0.16,-6,,,
2097.92,101,-0.1,-6,,,
2097.92,101,-0.14,-6,,,
2097.92,100,-0.14,-6,,,
2097.92,101,-0.3,-6,,,
2098.92,100,-0.26,-6,,,
2098.92,101,-0.15,-6,,,
2098.92,101,-0.19,-6,,,
2098.92,101,-0.15,-6,,,
2098.92,100,-0.15,-6,,,
2098.92,101,-0.15,-6,,,
2097.92,101,-0.06,-6,,,
2097.92,101,-0.14,-6,,,
2098.92,101,-0.1,-6,,,
2098.92,101,-0.06,-6,,,
2096.92,101,0.06,-6,,,
2098.92,101,0.1,-6,,,
2099.92,101,0.14,-6,,,
2097.92,100,0.09,-6,,,
2099.92,101,0.05,-6,,,
2098.92,101,-0.07,-6,,,
2094.92,101,-0.12,-6,,,
2098.92,101,0.03,-6,,,
2098.92,101,0.03,-6,,,
2098.92,101,0.03,-6,,,
2098.92,101,0,-6,,,
2099.92,101,0.04,-6,,,
2099.92,101,0.04,-6,,,
2098.92,101,0,-6,,,
2097.92,101,-0.04,-6,,,
2098.92,101,0.04,-6,,,
2099.92,101,0.08,-6,,,
2099.92,100,0.04,-6,,,
2098.92,101,0,-6,,,
2097.92,101,0.03,-6,,,
2104.92,101,0.2,-6,,,
2100.92,101,0,-6,,,
2097.92,101,-0.04,-6,,,
2099.92,101,-0.05,-6,,,
2097.92,101,-0.1,-6,,,
2097.92,100,0.06,-6,,,
2100.92,101,0.03,-6,,,
2100.92,101,0.03,-6,,,
2096.92,101,-0.14,-6,,,
2100.92,100,0.03,-6,,,
2100.92,101,-0.02,-6,,,
2096.92,101,-0.18,-6,,,
2096.92,101,-0.14,-6,,,
2097.92,101,-0.1,-6,,,
2097.92,101,-0.07,-6,,,
2098.92,101,-0.07,-6,,,
2098.92,101,-0.1,-6,,,
2099.92,101,-0.07,-6,,,
2098.92,101,-0.07,-6,,,
2099.92,101,0.01,-6,,,
2099.92,102,-0.24,-6,,,
2099.92,100,-0.08,-6,,,
2099.92,100,0.05,-6,,,
2098.92,101,-0.06,-6,,,
2098.92,101,0.02,-6,,,
2098.92,101,0.02,-6,,,
2098.92,100,-0.1,-6,,,
2099.92,101,-0.05,-6,,,
2099.92,101,0.11,-6,,,
2100.92,101,-0.01,-6,,,
2100.92,100,-0.01,-6,,,
2097.92,100,0.05,-6,,,
2097.92,101,0.05,-6,,,
2100.92,101,0.12,-6,,,
2100.92,101,0.12,-6,,,
2100.92,101,0.08,-6,,,
2098.92,101,0,-6,,,
2099.92,101,0,-6,,,
2097.92,100,-0.03,-6,,,
2097.92,101,-0.06,-6,,,
2097.92,101,-0.06,-6,,,
2098.92,101,-0.03,-6,,,
2097.92,101,-0.07,-6,,,
2098.92,102,0.01,-6,,,
2098.92,102,0.01,-6,,,
2099.92,101,0.05,-6,,,
2096.92,101,-0.08,-6,,,
2098.92,101,-0.05,-6,,,
2100.92,101,0.04,-6,,,
2099.92,102,-0.05,-6,,,
2100.92,100,-0.01,-6,,,
2098.92,101,0.01,-6,,,
2100.92,101,0.09,-6,,,
2101.92,101,0.01,-6,,,
2100.92,101,-0.02,-6,,,
2100.92,101,-0.02,-6,,,
2100.92,101,0.06,-6,,,
2100.92,101,0.02,-6,,,
2099.92,101,0.05,-6,,,
2099.92,101,0.05,-6,,,
2099.92,100,0.05,-6,,,
2103.92,100,0.18,-6,,,
2101.92,101,0.14,-6,,,
2097.92,101,-0.05,-6,,,
2102.92,101,0.14,-6,,,
2101.92,101,0.06,-6,,,
2100.92,101,0.15,-6,,,
2100.92,101,0.08,-6,,,
2101.92,100,0.04,-6,,,
2100.92,100,0.04,-6,,,
2100.92,101,0.01,-6,,,
2099.92,101,0.05,-6,,,
2102.92,100,0.09,-6,,,
2100.92,101,-0.02,-6,,,
2098.92,101,-0.07,-6,,,
2099.92,101,-0.03,-6,,,
2101.92,101,0.05,-6,,,
2102.92,101,0.09,-6,,,
2100.92,101,0.05,-6,,,
2100.92,101,0.05,-6,,,
2098.92,101,-0.03,-6,,,
2098.92,101,-0.2,-6,,,
2098.92,101,-0.12,-6,,,
2101.92,101,0.15,-6,,,
2100.92,102,-0.09,-6,,,
2100.92,100,-0.05,-6,,,
2101.92,101,0.03,-6,,,
2099.92,101,-0.05,-6,,,
2099.92,101,-0.09,-6,,,
2100.92,101,-0.02,-6,,,
2098.92,101,-0.09,-6,,,
2096.92,101,-0.13,-6,,,
2102.92,100,-0.02,-6,,,
2098.92,101,-0.11,-6,,,
2099.92,101,0.01,-6,,,
2100.92,101,0.02,-6,,,
2100.92,101,-0.06,-6,,,
2097.92,102,-0.21,-6,,,
2102.92,100,0.08,-6,,,
2098.92,101,-0.07,-6,,,
2105.92,101,0.3,-6,,,
2103.95,101,0.23,-6,,,
2103.95,101,0.23,-6,,,
2103.95,101,0.11,-6,,,
2098.95,101,-0.02,-6,,,
2096.95,101,-0.11,-6,,,
2094.95,100,-0.23,-6,,,
2094.96,100,-0.15,-6,,,
2094.96,100,-0.15,-6,,,
2093.96,100,-0.23,-6,,,
2090.98,100,-0.27,-6,,,
2086.98,99,-0.34,-6,,,
2089.98,99,-0.45,-6,,,
2090,99,-0.28,-6,,,
2084,99,-0.57,-6,,,
2084,99,-0.61,-6,,,
2083,99,-0.64,-6,,,
2080,99,-0.66,-6,,,
2072,99,-1.18,-6,,,
2070,99,-1.1,-6,,,
2075,99,-1.2,-6,,,
2074,99,-1.17,-6,,,
2075,99,-1.13,-6,,,
2066,99,-1.45,-6,,,
2063,99,-1.4,-6,,,
2065,99,-1.23,-6,,,
2065,99,-1.15,-6,,,
2055,99,-1.56,-6,,,
2052,99,-1.68,-6,,,
2049.98,99,-1.72,-6,,,
2039.98,99,-1.99,-6,,,
2039.98,100,-1.83,-6,,,
2036.99,100,-2.07,-6,,,
2032.99,100,-2.23,-6,,,
2024.99,101,-2.32,-6,,,
2014.98,101,-2.67,-6,,,
2011.98,101,-2.76,-6,,,
2011.98,101,-2.64,-6,,,
2010.97,101,-2.37,-6,,,
2004.97,101,-2.52,-6,,,
1997.97,101,-3.01,-6,,,
1990.96,101,-3.22,-6,,,
1987.96,101,-3.38,-6,,,
1981.96,101,-3.31,-6,,,
1982.96,101,-3.15,-6,,,
1965.97,101,-3.84,-6,,,
1963.97,101,-3.92,-6,,,
1962.97,100,-3.54,-6,,,
1957.96,101,-3.62,-6,,,
1947.96,100,-3.92,-6,,,
1938.96,101,-3.92,-6,,,
1933.96,101,-4.09,-6,,,
1923.96,101,-4.4,-6,,,
1922.96,101,-4.28,-6,,,
1917.94,101,-4.12,-6,,,
1913.94,101,-3.93,-6,,,
1897.94,100,-4.42,-6,,,
1894.95,100,-4.54,-6,,,
1889.95,100,-4.69,-6,,,
1881.95,100,-4.8,-6,,,
1870.95,100,-4.9,-6,,,
1866.95,100,-4.81,-6,,,
1860.95,100,-4.94,-6,,,
1852.96,100,-4.97,-6,,,
1843.96,100,-5.39,-6,,,
1838.97,99,-4.99,-6,,,
1829.97,100,-5.25,-6,,,
1829.97,100,-5.22,-6,,,
1814.97,99,-5.6,-6,,,
